stage_index,group,resolution,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,has_source_turn,correctness,is_correct,speedup,arch_tag,uses_instruction,correct_and_use_instruction
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,5,1,Correct,1,0.3885442730063572,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,6,1,Correct,1,0.38585335164251555,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,3,1,Extraction error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,5,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,6,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,7,1,Correct,1,0.22436408052316087,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,2,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,3,1,Extraction error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,4,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,5,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,6,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,3,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,5,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,6,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,3,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,5,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,6,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,0,exp_012,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,1,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,3,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,5,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,6,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,1,exp_013,7,1,Correct,1,0.17611458492216356,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,0,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,2,1,Correct,1,0.1921591212607191,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,3,1,Kernel Execution Timeout,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,4,1,Correct,1,0.1899291367880353,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,5,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,6,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,2,exp_014,7,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,0,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,1,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,2,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,3,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,4,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,5,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,6,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,3,exp_015,7,1,Correct,1,0.19470492488913793,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,1,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,2,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,3,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,5,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,6,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,0,exp_016,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,1,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,2,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,3,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,4,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,5,1,Correct,1,0.19928646124268798,H,1,1
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,6,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,1,exp_017,7,1,Numerical error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,0,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,1,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,3,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,4,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,5,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,6,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,2,exp_018,7,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,0,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,1,1,Kernel Execution Timeout,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,2,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,3,1,Runtime error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,4,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,5,1,Compilation error,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,6,1,Kernel Execution Timeout,0,0.0,,0,0
1,fixit_v2_glm_d128,d128,2026-0624-0939-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,3,exp_019,7,1,Kernel Execution Timeout,0,0.0,,0,0
2,fixit_v2_glm_d96,d96,2026-0624-0939-mha-d96,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d96,mha_with_lse_d96,hopper-07-mha-patched,hopper-07-mha-patched,0,exp_004,0,1,Compilation error,0,0.0,,0,0
2,fixit_v2_glm_d96,d96,2026-0624-0939-mha-d96,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d96,mha_with_lse_d96,hopper-07-mha-patched,hopper-07-mha-patched,0,exp_004,1,1,Compilation error,0,0.0,,0,0
